Timestamp,S05,S06,S07,S08,Hum.,Pres.,Temp.
2025-09-20 17:00:00,11879.42,24647.00,11246.00,24668.15,67.05,998.06,23.15
2025-09-20 19:00:00,11880.00,24647.00,11246.00,24668.00,66.89,997.67,22.62
2025-09-20 21:00:00,11880.00,24647.00,11246.00,24668.00,67.39,996.32,22.07
2025-09-20 23:00:00,11879.33,24647.00,11246.50,24668.00,67.84,996.19,21.99
2025-09-21 01:00:00,11879.27,24647.00,11246.29,24668.00,67.83,995.42,22.11
2025-09-21 03:00:00,11879.40,24647.00,11246.00,24668.00,68.82,997.16,21.56
2025-09-21 05:00:00,11879.25,24647.00,11246.00,24668.00,69.45,993.99,21.23
2025-09-21 07:00:00,11879.00,24647.00,11246.00,24668.00,69.82,994.87,21.25
2025-09-21 09:00:00,11880.20,24646.62,11246.38,24667.50,68.86,996.43,22.93
2025-09-21 11:00:00,11883.20,24646.00,11247.00,24666.54,65.92,996.60,25.51
2025-09-21 13:00:00,11882.38,24646.20,11246.20,24667.12,63.42,996.79,25.15
2025-09-21 15:00:00,11881.86,24646.00,11246.79,24667.36,59.27,996.76,25.64
2025-09-21 17:00:00,11880.69,24645.38,11246.38,24668.00,58.38,997.46,24.08
2025-09-21 19:00:00,11879.82,24645.00,11245.50,24668.00,57.97,998.27,22.89
2025-09-21 21:00:00,11879.10,24645.21,11245.75,24668.00,57.72,1001.02,20.95
2025-09-21 23:00:00,11879.00,24646.00,11246.00,24668.00,57.69,1003.45,20.00
2025-09-22 01:00:00,11879.00,24646.59,11246.00,24668.42,58.20,1003.79,19.26
2025-09-22 03:00:00,11879.00,24647.00,11246.00,24668.00,58.73,1003.42,18.16
2025-09-22 05:00:00,11879.10,24647.00,11246.00,24667.86,59.75,1004.50,16.85
2025-09-22 07:00:00,11880.00,24646.82,11246.00,24668.31,60.82,1006.01,16.42
2025-09-22 09:00:00,11882.80,24646.82,11246.71,24668.00,58.70,1007.01,18.57
2025-09-22 11:00:00,11884.57,24646.57,11246.78,24666.90,52.34,1007.77,22.05
2025-09-22 13:00:00,11885.00,24645.20,11246.60,24666.82,42.38,1008.17,25.64
2025-09-22 15:00:00,11883.31,24646.40,11246.64,24667.33,34.92,1007.34,28.31
2025-09-22 17:00:00,11881.08,24646.54,11247.27,24667.78,29.42,1007.05,31.00
2025-09-22 19:00:00,11880.20,24646.90,11246.92,24668.00,33.10,1008.30,25.21
2025-09-22 21:00:00,11880.00,24645.86,11246.40,24668.00,36.83,1009.37,23.13
2025-09-22 23:00:00,11879.50,24645.56,11246.50,24668.57,41.00,1010.34,20.50
2025-09-23 01:00:00,11879.00,24645.85,11247.00,24668.08,44.13,1011.36,19.31
2025-09-23 03:00:00,11879.78,24646.60,11247.00,24668.10,45.85,1011.80,18.45
2025-09-23 05:00:00,11880.00,24647.00,11246.64,24668.18,48.83,1012.17,16.62
2025-09-23 07:00:00,11879.90,24647.00,11247.00,24668.67,51.30,1013.55,16.49
2025-09-23 09:00:00,11883.20,24647.25,11246.67,24668.44,49.76,1015.00,19.73
2025-09-23 11:00:00,11885.11,24646.44,11247.00,24666.80,44.50,1015.23,23.69
2025-09-23 13:00:00,11885.42,24645.92,11247.55,24666.64,35.37,1014.48,28.94
2025-09-23 15:00:00,11884.11,24646.50,11247.36,24667.00,29.74,1013.37,32.77
2025-09-23 17:00:00,11881.40,24646.42,11247.92,24668.60,24.23,1013.45,36.56
2025-09-23 19:00:00,11880.15,24647.00,11247.00,24668.00,28.25,1015.07,29.00
2025-09-23 21:00:00,11880.00,24647.00,11247.00,24668.83,34.33,1017.20,25.96
2025-09-23 23:00:00,11879.29,24646.29,11246.58,24668.54,38.39,1018.48,23.79
2025-09-24 01:00:00,11879.94,24646.00,11246.38,24668.20,41.12,1019.63,22.06
2025-09-24 03:00:00,11879.00,24646.00,11246.71,24667.86,43.32,1020.13,20.47
2025-09-24 05:00:00,11878.89,24647.00,11247.00,24669.00,46.42,1021.27,18.79
2025-09-24 07:00:00,11879.77,24647.14,11247.11,24668.92,47.46,1023.30,18.35
2025-09-24 09:00:00,11882.40,24647.60,11247.00,24668.60,45.97,1025.30,21.00
2025-09-24 11:00:00,11884.55,24646.40,11247.11,24667.00,39.29,1025.91,25.38
2025-09-24 13:00:00,11884.43,24646.60,11247.80,24667.22,30.75,1024.87,30.88
2025-09-24 15:00:00,11883.77,24647.36,11246.91,24667.85,25.18,1023.40,35.17
2025-09-24 17:00:00,11882.15,24647.33,11247.15,24668.50,20.89,1022.77,38.19
2025-09-24 19:00:00,11879.33,24647.40,11247.29,24668.86,27.64,1022.93,28.58
2025-09-24 21:00:00,11877.92,24647.50,11246.50,24668.75,32.43,1023.54,24.98
2025-09-24 23:00:00,11878.00,24646.64,11246.43,24669.09,36.42,1023.90,22.66
2025-09-25 01:00:00,11879.00,24646.00,11247.00,24668.00,39.37,1023.66,20.64
2025-09-25 03:00:00,11878.75,24646.67,11247.00,24668.60,42.38,1023.18,18.76
2025-09-25 05:00:00,11879.00,24647.00,11246.83,24669.00,46.43,1023.12,17.23
2025-09-25 07:00:00,11879.62,24648.00,11246.42,24669.11,49.31,1024.58,16.88
2025-09-25 09:00:00,11882.83,24647.85,11247.07,24668.87,49.59,1025.47,18.00
2025-09-25 11:00:00,11884.67,24646.57,11247.00,24667.78,44.19,1024.89,22.29
2025-09-25 13:00:00,11885.50,24646.21,11246.85,24667.00,36.52,1022.63,27.84
2025-09-25 15:00:00,11883.67,24646.69,11248.25,24667.33,31.94,1020.21,31.96
2025-09-25 17:00:00,11881.92,24647.08,11247.00,24668.86,26.85,1018.73,36.22
2025-09-25 19:00:00,11878.73,24646.83,11247.56,24669.00,31.86,1018.67,27.93
2025-09-25 21:00:00,11878.43,24646.89,11247.33,24669.08,36.46,1018.79,24.06
2025-09-25 23:00:00,11879.00,24646.00,11246.71,24668.73,38.80,1018.44,21.61
2025-09-26 01:00:00,11879.27,24646.25,11246.70,24668.11,41.00,1017.51,19.67
2025-09-26 03:00:00,11879.08,24647.00,11247.00,24668.92,43.16,1016.26,18.72
2025-09-26 05:00:00,11879.50,24647.44,11247.00,24669.00,46.44,1014.89,17.21
2025-09-26 07:00:00,11880.18,24648.00,11247.00,24669.00,49.50,1014.65,16.56
2025-09-26 09:00:00,11882.80,24648.00,11247.00,24668.33,48.92,1014.90,19.58
2025-09-26 11:00:00,11884.55,24647.07,11247.00,24667.50,44.66,1013.92,24.53
2025-09-26 13:00:00,11884.56,24646.25,11246.92,24666.92,38.08,1011.21,29.73
2025-09-26 15:00:00,11883.13,24646.45,11247.46,24667.57,32.70,1007.95,33.69
2025-09-26 17:00:00,11882.00,24646.64,11246.92,24668.40,28.18,1005.91,36.39
2025-09-26 19:00:00,11880.50,24647.00,11247.00,24669.00,32.86,1005.85,29.27
2025-09-26 21:00:00,11878.67,24647.08,11246.73,24668.40,38.07,1006.30,26.00
2025-09-26 23:00:00,11879.00,24647.00,11247.40,24668.80,41.69,1006.50,24.10
2025-09-27 01:00:00,11879.20,24646.29,11247.07,24667.89,44.11,1005.82,22.97
2025-09-27 03:00:00,11880.00,24646.00,11246.38,24668.00,46.51,1003.29,21.62
2025-09-27 05:00:00,11880.00,24646.00,11247.00,24668.18,48.05,1002.53,21.33
2025-09-27 07:00:00,11879.57,24646.50,11247.00,24668.89,50.83,1003.67,20.88
2025-09-27 09:00:00,11880.00,24646.83,11247.00,24668.23,53.99,1008.38,21.35
2025-09-27 11:00:00,11880.00,24647.00,11246.80,24668.00,58.17,1007.41,20.87
2025-09-27 13:00:00,11880.00,24647.27,11247.00,24668.00,60.54,1006.84,20.93
2025-09-27 15:00:00,11880.00,24647.15,11246.50,24667.87,61.60,1007.12,20.83
2025-09-27 17:00:00,11880.43,24647.07,11246.00,24668.00,59.33,1007.76,22.10
2025-09-27 19:00:00,11880.00,24647.00,11246.00,24668.23,55.21,1008.91,21.16
2025-09-27 21:00:00,11880.00,24647.00,11246.75,24668.56,54.31,1010.20,20.54
2025-09-27 23:00:00,11880.00,24647.18,11247.00,24668.00,55.02,1010.64,20.24
2025-09-28 01:00:00,11880.00,24647.00,11247.00,24668.00,55.62,1010.74,19.82
2025-09-28 03:00:00,11880.00,24647.00,11246.79,24668.00,57.30,1010.69,18.17
2025-09-28 05:00:00,11880.00,24647.20,11246.25,24668.00,58.36,1010.80,17.18
2025-09-28 07:00:00,11880.12,24647.62,11246.00,24668.18,58.87,1011.62,17.07
2025-09-28 09:00:00,11882.38,24647.45,11246.38,24668.45,57.61,1012.48,18.46
2025-09-28 11:00:00,11884.89,24646.82,11247.00,24667.00,50.97,1012.35,22.69
2025-09-28 13:00:00,11885.71,24646.00,11247.38,24667.20,43.89,1011.51,26.14
2025-09-28 15:00:00,11884.06,24646.36,11247.73,24667.43,35.60,1009.93,30.56
2025-09-28 17:00:00,11881.50,24647.44,11247.00,24669.40,25.88,1009.20,36.74
2025-09-28 19:00:00,11880.13,24647.00,11247.00,24668.67,29.23,1009.16,28.13
2025-09-28 21:00:00,11879.00,24647.08,11247.10,24668.27,35.97,1009.68,24.92
2025-09-28 23:00:00,11878.83,24646.75,11246.58,24668.50,40.99,1010.60,22.81
2025-09-29 01:00:00,11879.00,24646.00,11246.67,24668.12,44.89,1010.92,20.93
2025-09-29 03:00:00,11879.00,24646.36,11247.00,24669.00,46.99,1010.39,19.19
2025-09-29 05:00:00,11879.00,24647.21,11247.00,24668.50,48.73,1010.14,17.97
2025-09-29 07:00:00,11879.64,24647.90,11246.67,24669.00,49.67,1011.02,17.12
2025-09-29 09:00:00,11883.00,24647.90,11247.00,24668.44,49.29,1011.75,19.80
2025-09-29 11:00:00,11885.31,24646.60,11247.00,24667.33,44.69,1011.17,24.96
2025-09-29 13:00:00,11884.91,24646.70,11247.14,24667.06,38.17,1008.71,29.95
2025-09-29 15:00:00,11883.22,24647.25,11247.33,24667.90,32.49,1007.13,33.64
2025-09-29 17:00:00,11882.40,24646.77,11247.29,24668.17,29.40,1006.20,34.70
2025-09-29 19:00:00,11880.88,24647.00,11247.00,24669.00,33.13,1006.63,30.90
2025-09-29 21:00:00,11879.47,24647.25,11247.00,24668.90,39.23,1007.57,28.11
2025-09-29 23:00:00,11879.71,24647.00,11247.75,24668.09,42.01,1008.42,27.27
2025-09-30 01:00:00,11879.00,24646.82,11247.67,24668.00,43.62,1008.24,26.46
2025-09-30 03:00:00,11878.15,24647.00,11247.31,24668.73,45.10,1007.10,25.83
2025-09-30 05:00:00,11879.00,24646.20,11246.75,24668.00,47.17,1006.56,24.56
2025-09-30 07:00:00,11879.22,24645.92,11246.31,24668.00,47.83,1007.84,24.03
2025-09-30 09:00:00,11880.80,24646.00,11246.40,24668.00,48.80,1010.86,24.00
2025-09-30 11:00:00,11881.64,24646.00,11247.00,24668.55,47.75,1011.59,25.37
2025-10-01 13:00:00,11884.00,24646.62,11247.12,24667.40,40.64,1017.44,30.93
2025-10-01 15:00:00,11883.22,24646.57,11247.60,24667.71,36.09,1015.91,34.22
2025-10-01 17:00:00,11881.90,24647.00,11247.27,24668.18,34.68,1015.69,33.17
2025-10-01 19:00:00,11880.10,24647.00,11246.73,24669.00,38.62,1015.99,29.77
2025-10-01 21:00:00,11879.12,24647.00,11247.00,24668.18,43.15,1016.55,26.72
2025-10-01 23:00:00,11878.25,24646.31,11246.43,24668.11,45.99,1016.80,25.11
2025-10-02 01:00:00,11879.00,24646.30,11246.57,24668.25,48.83,1015.71,23.31
2025-10-02 03:00:00,11879.50,24646.00,11246.67,24668.00,51.02,1014.99,22.02
2025-10-02 05:00:00,11878.90,24646.00,11247.00,24668.83,52.63,1015.03,20.79
2025-10-02 07:00:00,11878.55,24646.92,11247.00,24668.60,53.53,1016.14,20.63
2025-10-02 09:00:00,11881.25,24647.00,11247.73,24668.17,53.15,1016.42,22.25
2025-10-02 11:00:00,11884.40,24646.33,11246.89,24667.00,49.03,1015.40,26.57
2025-10-02 13:00:00,11884.50,24646.00,11247.73,24667.75,41.92,1013.54,31.90
2025-10-02 15:00:00,11883.42,24647.18,11247.50,24668.75,37.00,1011.67,34.82
2025-10-02 17:00:00,11882.50,24647.00,11248.18,24669.00,36.59,1010.62,33.90
2025-10-02 19:00:00,11879.00,24647.00,11247.00,24669.33,40.07,1011.29,31.77
2025-10-02 21:00:00,11879.00,24647.00,11247.00,24669.25,43.12,1011.57,30.10
2025-10-02 23:00:00,11877.86,24647.00,11247.00,24668.00,47.07,1011.03,27.80
2025-10-03 01:00:00,11878.00,24646.00,11246.80,24668.38,50.80,1010.15,25.94
2025-10-03 03:00:00,11878.38,24646.11,11246.75,24668.11,52.24,1009.20,25.10
2025-10-03 05:00:00,11879.33,24645.80,11246.08,24669.00,54.05,1008.71,24.28
2025-10-03 07:00:00,11880.00,24646.00,11246.38,24668.62,54.93,1009.04,24.69
2025-10-03 09:00:00,11882.10,24646.50,11246.85,24668.17,54.69,1009.68,26.49
2025-10-03 11:00:00,11884.20,24647.56,11247.89,24668.00,50.87,1008.99,30.13
2025-10-03 13:00:00,11884.44,24646.44,11248.00,24668.33,45.00,1007.61,33.34
2025-10-03 15:00:00,11883.11,24647.08,11248.43,24668.67,37.55,1005.01,35.20
2025-10-03 17:00:00,11880.70,24647.89,11248.08,24669.27,33.63,1004.08,37.29
2025-10-03 19:00:00,11879.50,24648.33,11248.20,24669.67,37.92,1004.57,33.36
2025-10-03 21:00:00,11878.86,24647.69,11248.00,24670.00,43.99,1004.95,30.71
2025-10-03 23:00:00,11879.20,24647.00,11247.27,24670.00,47.91,1004.67,28.53
2025-10-04 01:00:00,11877.80,24647.00,11246.60,24668.90,51.33,1004.53,27.51
2025-10-04 03:00:00,11878.50,24646.82,11247.08,24668.00,53.97,1003.47,26.30
2025-10-04 05:00:00,11878.13,24646.50,11247.50,24668.15,55.26,1003.05,25.72
2025-10-04 07:00:00,11878.75,24645.91,11246.00,24669.00,56.40,1003.75,25.42
2025-10-04 09:00:00,11881.13,24646.30,11246.89,24668.54,56.63,1003.81,27.38
2025-10-04 11:00:00,11884.73,24647.24,11247.55,24668.00,51.37,1002.93,31.82
2025-10-04 13:00:00,11884.00,24647.00,11248.43,24667.85,45.77,1001.12,35.27
2025-10-04 15:00:00,11883.18,24647.31,11248.00,24668.82,40.20,999.15,38.01
2025-10-04 17:00:00,11881.92,24647.78,11248.57,24669.71,33.36,998.00,41.77
2025-10-04 19:00:00,11879.08,24648.00,11247.75,24670.18,39.91,998.22,35.23
2025-10-04 21:00:00,11877.36,24648.00,11246.15,24669.29,46.25,998.61,32.30
2025-10-04 23:00:00,11878.00,24648.00,11246.22,24668.56,49.61,999.09,30.84
2025-10-05 01:00:00,11878.38,24647.00,11247.00,24669.71,52.17,998.43,29.86
2025-10-05 03:00:00,11879.00,24647.00,11247.00,24670.00,53.91,996.93,29.15
2025-10-05 05:00:00,11878.25,24647.00,11247.00,24668.81,55.80,995.41,28.14
2025-10-05 07:00:00,11878.17,24647.00,11246.70,24668.00,54.40,995.92,29.09
2025-10-05 09:00:00,11880.92,24646.92,11247.42,24668.30,50.78,996.54,31.33
2025-10-05 11:00:00,11882.50,24647.00,11248.29,24668.75,45.94,998.78,34.13
2025-10-05 13:00:00,11884.00,24647.00,11249.09,24668.43,38.78,997.27,38.78
2025-10-05 15:00:00,11883.60,24647.25,11249.50,24670.73,34.26,996.25,41.13
2025-10-05 17:00:00,11881.50,24648.23,11248.50,24670.83,34.57,996.05,39.94
2025-10-05 19:00:00,11877.88,24648.00,11248.00,24670.38,40.54,998.38,32.88
2025-10-05 21:00:00,11877.77,24648.50,11247.30,24669.58,43.31,1001.32,30.13
2025-10-05 23:00:00,11879.18,24647.00,11247.10,24669.62,46.79,1003.91,28.18
2025-10-06 01:00:00,11878.25,24647.09,11246.87,24668.69,50.08,1004.96,25.31
2025-10-06 03:00:00,11878.00,24647.36,11246.70,24668.38,52.25,1005.79,22.68
2025-10-06 05:00:00,11878.27,24646.50,11247.00,24669.60,51.31,1008.15,20.72
2025-10-06 07:00:00,11879.12,24646.00,11247.00,24668.90,50.51,1010.51,19.75
2025-10-06 09:00:00,11880.00,24646.44,11246.50,24668.30,47.46,1012.87,20.29
2025-10-06 11:00:00,11880.75,24646.85,11247.08,24668.06,42.74,1013.36,22.49
2025-10-06 13:00:00,11883.11,24646.56,11247.08,24668.22,37.35,1012.73,24.94
2025-10-06 15:00:00,11883.46,24646.23,11246.94,24668.53,31.89,1012.07,26.28
2025-10-06 17:00:00,11882.00,24647.00,11246.33,24668.89,30.47,1012.26,25.62
2025-10-06 19:00:00,11880.15,24647.00,11247.00,24669.27,30.86,1013.29,23.61
2025-10-06 21:00:00,11880.00,24646.86,11246.78,24670.00,33.81,1015.02,21.38
2025-10-06 23:00:00,11878.42,24646.86,11246.00,24669.55,36.95,1016.27,19.91
2025-10-07 01:00:00,11878.69,24647.00,11246.00,24669.75,39.53,1016.93,18.88
2025-10-07 03:00:00,11878.90,24647.83,11246.00,24669.00,42.31,1016.33,17.31
2025-10-07 05:00:00,11879.33,24648.00,11246.92,24669.09,43.17,1016.42,16.57
2025-10-07 07:00:00,11880.27,24647.60,11247.00,24669.00,44.98,1017.54,16.47
2025-10-07 09:00:00,11882.78,24648.29,11247.00,24669.40,44.23,1018.44,18.67
2025-10-07 11:00:00,11885.69,24647.54,11247.46,24667.92,35.66,1018.09,23.57
2025-10-07 13:00:00,11886.00,24646.22,11246.78,24667.62,28.61,1016.49,29.11
2025-10-07 15:00:00,11883.58,24647.92,11247.67,24667.62,23.48,1014.86,33.11
2025-10-07 17:00:00,11881.83,24647.40,11247.60,24670.00,20.08,1014.31,36.18
2025-10-07 19:00:00,11879.25,24647.00,11247.00,,,,
2025-10-07 21:00:00,11878.22,24647.62,11246.33,24669.80,28.09,1016.37,25.06
2025-10-07 23:00:00,11878.00,24647.33,11246.00,24669.80,32.08,1017.04,22.79
2025-10-08 01:00:00,11878.25,24647.00,11246.00,24668.80,34.50,1017.01,21.08
2025-10-08 03:00:00,11878.20,24647.00,11246.00,24669.00,37.94,1016.95,19.06
2025-10-08 05:00:00,11878.38,24647.57,11246.00,24669.00,40.60,1017.10,17.67
2025-10-08 07:00:00,11879.50,24648.00,11246.75,24669.33,41.87,1018.16,17.42
2025-10-08 09:00:00,,24648.00,11247.00,24670.00,40.75,1019.37,21.02
2025-10-08 11:00:00,11885.20,24647.43,11247.00,24667.50,34.12,1019.03,26.69
2025-10-08 13:00:00,11885.00,24647.67,11247.25,24667.33,29.40,1018.11,30.33
2025-10-08 15:00:00,,,11248.00,,,,
2025-10-08 17:00:00,,24647.00,,24669.00,,,
2025-10-08 23:00:00,,24648.00,,24669.00,,,
2025-10-09 05:00:00,,,,,,,
2025-10-09 07:00:00,,,,,,,
2025-10-09 09:00:00,,24648.00,,,40.10,1015.62,21.80
2025-10-09 11:00:00,,,,,,,
2025-10-10 05:00:00,,24647.00,11246.00,24669.00,,,
2025-10-10 07:00:00,,24647.00,11247.00,,43.80,1011.48,22.39
2025-10-10 09:00:00,,,,,,,
2025-10-10 11:00:00,11885.38,24647.00,11247.33,24668.00,38.80,1011.55,30.10
2025-10-10 13:00:00,11886.00,24647.00,,24669.00,,,
2025-10-11 01:00:00,,24647.00,11247.00,,,,
2025-10-11 05:00:00,,,,24669.00,,,
2025-10-11 09:00:00,,24646.00,,,47.60,1003.00,26.62
2025-10-12 03:00:00,,,,24669.00,49.45,998.06,28.00
2025-10-12 07:00:00,,,11247.00,,,,
2025-10-12 09:00:00,,,,24669.00,,,
2025-10-12 11:00:00,11884.00,,,24669.00,,,
2025-10-12 13:00:00,,,11248.00,,,,
2025-10-12 19:00:00,,,,,,,
2025-10-13 11:00:00,11884.67,24647.00,11247.00,24668.00,37.85,1005.02,26.51
2025-10-13 13:00:00,,,,,,,
2025-10-13 17:00:00,,,11248.00,,18.10,1004.22,36.19
2025-10-13 19:00:00,,24648.00,,,,,
2025-10-13 23:00:00,11878.00,,11246.50,24669.50,31.80,1007.79,24.40
2025-10-14 01:00:00,11878.00,24648.80,11246.00,24669.25,35.00,1007.82,23.70
2025-10-14 03:00:00,11878.00,24648.00,11246.00,24669.00,41.10,1008.07,22.32
2025-10-14 05:00:00,,24647.00,,24669.00,45.20,1009.44,20.43
2025-10-14 07:00:00,11878.67,,,,,,
2025-10-14 09:00:00,11883.88,24647.80,11247.00,24668.50,40.27,1011.39,25.04
2025-10-14 11:00:00,11885.40,24647.38,11247.86,24668.14,31.38,1011.33,30.59
2025-10-14 13:00:00,11885.64,24647.38,11248.43,24669.00,22.63,1010.09,35.41
2025-10-14 15:00:00,11883.75,24648.38,11249.27,24669.64,19.16,1008.55,37.86
2025-10-14 17:00:00,11881.50,24649.18,11247.93,24671.00,16.20,1007.54,41.13
2025-10-14 19:00:00,11878.44,24648.64,11248.00,24671.00,19.56,1008.04,34.13
2025-10-14 21:00:00,11877.60,24648.56,11248.30,24671.36,24.00,1009.19,29.85
2025-10-14 23:00:00,11877.78,24647.27,11247.44,24670.78,28.02,1009.04,26.95
2025-10-15 01:00:00,11877.85,24647.80,11246.62,24668.79,32.44,1008.79,24.97
2025-10-15 03:00:00,11878.00,24648.80,11246.44,24669.29,35.79,1008.33,23.65
2025-10-15 05:00:00,11878.00,24647.58,11246.45,24669.64,40.04,1008.21,21.54
2025-10-15 07:00:00,11879.27,24647.00,11247.00,24669.27,43.14,1008.27,21.20
2025-10-15 09:00:00,11882.40,24647.73,11247.17,24669.18,41.05,1007.99,24.98
2025-10-15 11:00:00,11884.29,24647.67,11248.00,24669.00,35.39,1007.12,30.26
2025-10-15 13:00:00,11884.38,24648.00,11248.70,24669.20,30.35,1005.80,33.60
2025-10-15 15:00:00,11884.00,24648.22,11249.14,24669.83,27.01,1003.43,36.60
2025-10-15 17:00:00,11881.77,24648.00,11248.22,24670.36,25.85,1002.24,37.02
2025-10-15 19:00:00,11879.50,24648.44,11247.38,24670.77,28.42,1002.69,34.00
2025-10-15 21:00:00,11879.00,24648.42,11247.69,24670.62,31.95,1003.32,32.38
2025-10-15 23:00:00,11879.00,24647.15,11246.86,24670.92,35.64,1003.87,30.91
2025-10-16 01:00:00,11879.46,24647.00,11247.00,24670.92,39.01,1003.75,29.59
2025-10-16 03:00:00,11879.00,24647.40,11247.23,24670.00,41.84,1003.26,28.91
2025-10-16 05:00:00,11878.89,24648.00,11247.56,24668.56,45.11,1003.65,27.95
2025-10-16 07:00:00,11878.38,24648.08,11247.00,24668.00,47.98,1005.53,27.07
2025-10-16 09:00:00,11879.89,24648.00,11246.70,24668.64,49.03,1006.40,27.64
2025-10-16 11:00:00,11880.75,24647.22,11247.00,24668.67,48.21,1006.74,29.98
2025-10-16 13:00:00,11882.50,24647.22,11247.42,24668.80,45.15,1005.69,33.08
2025-10-16 15:00:00,11882.55,24648.15,11248.53,24670.00,41.94,1004.38,35.20
2025-10-16 17:00:00,11882.00,24648.00,11248.40,24670.22,38.69,1003.45,36.77
2025-10-16 19:00:00,11879.62,24648.13,11247.80,24670.08,40.67,1003.28,33.82
2025-10-16 21:00:00,11879.54,24648.00,11247.78,24670.33,44.48,1004.17,31.77
2025-10-16 23:00:00,11878.38,24647.10,11246.92,24670.00,47.20,1004.05,30.54
2025-10-17 01:00:00,11878.43,24647.00,11246.67,24670.00,50.76,1004.37,28.70
2025-10-17 03:00:00,11878.42,24647.50,11247.50,24669.50,52.60,1004.79,27.75
2025-10-17 05:00:00,11877.90,24648.00,11247.67,24668.50,54.18,1005.11,27.52
2025-10-17 07:00:00,11879.00,24647.08,11246.64,24668.92,55.09,1005.34,27.28
2025-10-17 09:00:00,11879.57,24647.00,11246.43,24668.86,53.29,1006.36,29.32
2025-10-17 11:00:00,11882.17,24647.00,11247.55,24668.50,47.48,1006.67,32.25
2025-10-17 13:00:00,11883.14,24647.00,11248.31,24669.75,37.82,1005.29,36.40
2025-10-17 15:00:00,11883.00,24647.56,11249.25,24669.36,31.81,1003.72,39.22
2025-10-17 17:00:00,11880.44,24648.09,11248.47,24670.00,36.41,1004.29,34.54
2025-10-17 19:00:00,11879.33,24647.80,11247.81,24670.17,42.59,1006.62,30.71
2025-10-17 21:00:00,11880.00,24647.00,11247.90,24670.09,45.27,1009.03,27.64
2025-10-17 23:00:00,11877.73,24647.45,11247.00,24669.18,47.91,1010.10,25.46
2025-10-18 01:00:00,11877.70,24648.00,11246.82,24667.89,49.27,1010.22,24.97
2025-10-18 03:00:00,11878.14,24647.57,11246.29,24669.20,50.56,1010.58,23.09
2025-10-18 05:00:00,11879.00,24646.75,11246.64,24669.00,50.84,1012.58,21.38
2025-10-18 07:00:00,11879.14,24647.00,11246.00,24669.00,51.16,1014.93,20.17
2025-10-18 09:00:00,11881.83,24647.30,11246.10,24669.00,50.21,1016.45,23.01
2025-10-18 11:00:00,11885.00,24647.55,11247.58,24668.56,43.05,1017.00,27.63
2025-10-18 13:00:00,11883.36,24648.00,11248.00,24669.23,27.92,1016.23,33.27
2025-10-18 15:00:00,11883.55,24647.30,11247.93,24669.09,21.84,1015.52,35.98
2025-10-18 17:00:00,11881.55,24648.36,11248.13,24670.60,18.21,1015.56,38.50
2025-10-18 19:00:00,11879.64,24647.29,11248.36,24671.00,20.49,1016.44,31.17
2025-10-18 21:00:00,11878.31,24647.50,11246.83,24670.33,24.57,1017.79,27.13
2025-10-18 23:00:00,11877.33,24648.25,11247.22,24669.00,28.66,1018.43,24.27
2025-10-19 01:00:00,11877.80,24648.60,11246.69,24669.80,31.72,1018.29,22.30
2025-10-19 03:00:00,11878.85,24647.50,11246.43,24669.25,34.77,1018.38,19.82
2025-10-19 05:00:00,11878.54,24647.17,11246.67,24669.25,36.32,1019.17,18.47
2025-10-19 07:00:00,11879.62,24648.20,11247.00,24669.00,38.89,1020.78,18.41
2025-10-19 09:00:00,11882.33,24648.40,11247.00,24668.86,37.82,1021.50,21.02
2025-10-19 11:00:00,11885.07,24647.36,11247.12,24667.88,31.62,1020.26,26.08
2025-10-19 13:00:00,11884.78,24648.00,11247.78,24668.40,26.32,1018.79,30.64
2025-10-19 15:00:00,11884.18,24648.00,11248.45,24669.42,21.56,1016.81,34.04
2025-10-19 17:00:00,11882.09,24647.78,11248.45,24669.25,18.38,1015.24,36.73
2025-10-19 19:00:00,11880.60,24647.09,11247.64,24669.44,21.82,1015.48,29.38
2025-10-19 21:00:00,11878.67,24647.89,11246.55,24668.64,26.16,1016.16,26.27
2025-10-19 23:00:00,11878.09,24648.60,11246.57,24669.46,29.73,1016.62,24.23
2025-10-20 01:00:00,11878.27,24648.64,11246.80,24669.71,33.86,1016.03,21.94
